s1__E_L1,s1__E_L2,s1__E_L3,s1__E_L4,s1__E_L5,s1__RMS_L1,s1__RMS_L2,s1__RMS_L3,s1__RMS_L4,s1__RMS_L5,s1__STD_L1,s1__STD_L2,s1__STD_L3,s1__STD_L4,s1__STD_L5,s1__MAXABS_L1,s1__MAXABS_L2,s1__MAXABS_L3,s1__MAXABS_L4,s1__MAXABS_L5,s1__KURT_L1,s1__KURT_L2,s1__KURT_L3,s1__KURT_L4,s1__KURT_L5,s1__H_abs_L1,s1__H_abs_L2,s1__H_abs_L3,s1__H_abs_L4,s1__H_abs_L5,s2__E_L1,s2__E_L2,s2__E_L3,s2__E_L4,s2__E_L5,s2__RMS_L1,s2__RMS_L2,s2__RMS_L3,s2__RMS_L4,s2__RMS_L5,s2__STD_L1,s2__STD_L2,s2__STD_L3,s2__STD_L4,s2__STD_L5,s2__MAXABS_L1,s2__MAXABS_L2,s2__MAXABS_L3,s2__MAXABS_L4,s2__MAXABS_L5,s2__KURT_L1,s2__KURT_L2,s2__KURT_L3,s2__KURT_L4,s2__KURT_L5,s2__H_abs_L1,s2__H_abs_L2,s2__H_abs_L3,s2__H_abs_L4,s2__H_abs_L5
1.068784010875741,0.8236870294920231,0.2458824307243905,0.20728077358976657,0.15024023680394882,0.09032528201766403,0.10925883571155155,0.0804399793773022,0.09706623174404881,0.10359269031160617,0.08991636032164115,0.1091906737062194,0.08028051600148907,0.09609353222110299,0.10245280519162489,0.24636860190088702,0.3009556602900265,0.1913743396330652,0.19350846186291215,0.23352058219501967,2.9018933909017903,3.457704474548794,3.10482399428684,2.351493165463432,4.046972494147124,4.605375692576237,3.906310528493602,3.3100746317427854,2.8138793623802147,2.140042309326469,1.6365286502210625,0.6417388635651581,0.3753450170340279,0.22616825033678253,0.42796880935978393,0.11177023358744187,0.09643942782946587,0.09938561489603961,0.10139218419241346,0.1748405006528979,0.11141757173689538,0.09619807894647797,0.09921407639611353,0.10133253052094324,0.17425165289190578,0.32524248511368137,0.3202010386931306,0.22260108330300915,0.24376236453816574,0.31512702538344073,2.725263165552044,3.417429691995468,2.5413682298475604,3.7015730522025483,1.8508892120381824,4.646488819696776,3.9451725748000404,3.385613352029967,2.747262362443519,2.3630924131595106
1.2838964062853568,0.6307434766469135,0.43525552521013944,0.17435302373786976,0.2114186908980953,0.09899866628314959,0.09560967423057673,0.10702379533864363,0.08902324102519771,0.12288748945336,0.09899426798785681,0.09559130524753427,0.10696788056641543,0.08752230184258983,0.12234155018851536,0.3323531782514909,0.27533576430715384,0.2764369120038405,0.2364776619702352,0.2786856469610589,3.2250778269095943,3.461280581266711,4.0423804661086695,4.63209876587331,3.78862381921652,4.63216772937785,3.9057343129054325,3.287181492203094,2.639485256768461,2.0105545241607787,1.1064246658995471,0.8985485579374608,0.21860237936469823,0.11578791825667352,0.7718978694990748,0.09190206644046192,0.11411591855941419,0.07584651734791682,0.07254713773461473,0.23480962950244771,0.09149811910240746,0.11405574273176558,0.07402222826555994,0.07083736485738525,0.23271999605482604,0.26088033705167213,0.35739247854462675,0.1972029565085681,0.21095201694956517,0.41662832093057367,2.7714763811867678,4.153768758895274,4.468934412346067,3.984798069735009,2.0387100973893917,4.6096340082935665,3.9082734219516198,3.258227157177804,2.763540992878301,2.3693138548720722
1.3708088795582198,0.5660275234386382,0.20782803829189617,0.31580310668258016,0.3338929670134392,0.10229462312502918,0.0905720566242132,0.07395376192201665,0.11981104568189867,0.15443282566804598,0.10076630591990074,0.09051498223277976,0.07169399537709346,0.1195486693045033,0.152722128263994,0.31776217503795984,0.2601213565231717,0.17969993572046158,0.290536336032656,0.3454609790961086,3.708738904117376,3.514278825183736,3.1351016570855097,4.078537009358468,3.285873118821502,4.541627584055261,3.92620716993828,3.2815198753854005,2.6223951259179827,2.2755272083852045,1.2632847240638228,1.0064733859622907,0.38640662015601335,0.20502707643531726,0.3104852886344942,0.09820078838879988,0.12077487657227265,0.10083945293020738,0.09653710460357558,0.14892118928060433,0.09743488074794403,0.11621759762983745,0.09874395445239553,0.09648858523537371,0.1486384608783051,0.23995676318725326,0.24425908898454976,0.26700898403264833,0.21210423177934343,0.29022248690858143,2.7120577140576603,2.0653477296622187,4.016499224894755,2.8793381826066593,2.222241313787538,4.617872302112693,3.9950695075956104,3.290146729421844,2.765731287379242,2.4476384896897945
1.1259613963502968,0.8163901987486357,0.4277526799641239,0.07581341013791085,0.41397803984473847,0.09270989786953368,0.10877381123620608,0.1060973584625937,0.05870318643121313,0.17195889040381102,0.09269508672592443,0.10681777414009229,0.105597140202471,0.0584479898261371,0.1715253675365613,0.22249813148868197,0.2561404665622945,0.24329709823685897,0.10923707750205476,0.2996949650037111,2.530075588566827,3.102371774141614,2.5655645746400597,2.1178983513776233,1.7018454359323842,4.6099636463735365,3.9489770989646713,3.354346551944849,2.83938180606685,2.4097187156062754,1.1152310121517954,0.8054052408876726,0.2788349729284394,0.1442412566407093,0.35338851656181736,0.09226707881590168,0.10803952852086013,0.08566074039771807,0.08097172813022999,0.15887742727421245,0.09153060966434608,0.10800201496840493,0.08522251572569131,0.08095083273688747,0.1588727855308696,0.21205598592822514,0.28450114161178397,0.269903183251707,0.25914180482797394,0.34338581551736574,2.447129369312663,2.666970205144807,4.671671613859123,6.540426383890045,3.744331867205596,4.627711938162403,4.000314060215107,3.2563006818657874,2.7354601054296483,2.193185580122262
1.4479354975964895,0.4807937313716619,0.2573780169577135,0.3545991592036012,0.3525858183036842,0.10513297641436865,0.08347469731806714,0.08229888036549168,0.12695725107359443,0.15869688499591292,0.10505833407925817,0.08346322487485074,0.08196621334474168,0.12621324968758166,0.15809742389337247,0.31234229232039856,0.2043281501234653,0.2726068785251003,0.2963132842179206,0.37824623558938936,3.3642621384652847,3.1713005333094877,4.684911116670597,3.090702022760503,4.45319750362403,4.560683498411889,3.91413201704303,3.334092346407434,2.6925919098293005,2.1744990911399373,1.5276020621923918,0.6331192180666869,0.2847382501369403,0.21941512167550184,0.3089344113337495,0.10798650121296055,0.09578956541057167,0.086562762465791,0.09986698464264214,0.14854879220881062,0.10732370008071969,0.09408511955418354,0.08619652101736859,0.09978450881155246,0.14843131475535573,0.3211839068718118,0.19163230622794644,0.2240785727109279,0.20983503628192113,0.2827321504744298,3.1044312478700613,2.2504587429976737,3.7544561443710207,2.936215218249906,2.6690338441967802,4.592339075887941,3.9973031928023395,3.2528790058722508,2.7632728758506917,2.3446705355115807
1.0201692898794252,0.770935315624757,0.3309937218277642,0.05709485378032457,0.23822137605977042,0.08824710664458439,0.10570229698906544,0.09332931533409337,0.05094330796462269,0.13044467246958721,0.08812218468934252,0.10403285661834479,0.09273983171735045,0.04950150499087018,0.12900819303841657,0.2188984780484946,0.2515389231531376,0.23445050769811407,0.10672151116743649,0.2668844412817911,2.4526089039056456,2.607439579060294,3.569898214538884,2.8666825831459786,2.7251244247622486,4.629195281645902,3.9910694793070975,3.316999329930581,2.817944106621046,2.2662034692948034,1.19987538833964,0.5929254398181943,0.4038976771270874,0.2727814398739433,0.50526980318668,0.09570451457200387,0.0926990955522529,0.10309648995085385,0.11135149912734231,0.18997552533844986,0.09371890368342141,0.09268526451732736,0.10230529739921346,0.11112507563245554,0.18992182437966926,0.2955354681701487,0.20772715640505166,0.25089046586929814,0.25402944242546804,0.364137808054596,2.9696593422743907,2.183948810284999,3.169471219801827,2.9106866147306367,2.5096237012620293,4.560996483770309,4.050582464319036,3.3161206126458174,2.770664489073885,2.3374038523181753
1.1244515300474696,0.3667427570203139,0.33592570084156975,0.12882285659964263,0.22475166715590225,0.09264771700377306,0.0729048175402988,0.09402207199454059,0.07652179030114786,0.12670315904165877,0.09252935260025119,0.07290403506558636,0.09199195719261109,0.07649477753947725,0.12626219624684087,0.28609008140874703,0.18334402735088937,0.24022895800635943,0.17772349862948114,0.29251705807114003,3.3251188014325135,3.0110941944734133,3.545222509192194,2.968338235635708,4.586909947818497,4.610205624786369,3.9399461146772308,3.3429704258329367,2.8163838211433583,2.278163814069321,1.1826051091853294,0.9533720351245477,0.3095729280892581,0.1634656577976751,0.5328317307875633,0.09501326179773675,0.11754567629776007,0.09025882783611196,0.08619893950984313,0.1950882091310718,0.09459539762734828,0.11754479769829528,0.08809387739138967,0.0847615164371047,0.19508313464788296,0.27196781408839416,0.2616972714196719,0.32618269580416187,0.1758025463774763,0.3854724627535133,3.1129147598542293,2.596746254151466,6.4098366366713115,2.563065840260027,3.6101195959739223,4.60027258800932,3.926608834096036,3.1323591461025693,2.691227335403673,1.9672384584708913
1.134357024050896,0.7442997931450134,0.46943029808092684,0.13530323124951416,0.07244237441990889,0.09305489736737471,0.10386025959836984,0.11114598012013972,0.07842287214185614,0.07193368693253376,0.09305144956451501,0.1036999544172687,0.11114389603213805,0.07262932197565909,0.06838906249993006,0.2308775629092715,0.2642518604548206,0.3102447348411346,0.18533887810405034,0.161231341797895,2.687520458177376,2.7988600136736244,4.119957938232555,2.874829985928127,3.0665522557040923,4.596665007077243,3.957211712663888,3.2790083602580564,2.560557217497383,2.147093813073059,1.1634504423403915,0.7142522730956113,0.3107525431276745,0.060809218536331346,0.42665667251854344,0.09424065516839256,0.10174223419395201,0.09043062812653606,0.052574284474589485,0.17457226758127245,0.09354492952251808,0.10036530883501861,0.08852486708076371,0.05127892276385706,0.17394300941701749,0.26945015744999096,0.20915200622309327,0.18358151746019502,0.13893151877043813,0.30615555991307614,3.8783996046464173,2.7222879460970937,2.178875950983775,3.4860018595064663,2.190602951442704,4.53314948915253,3.9827923517822965,3.3960679423653235,2.8090380489092173,2.3648447023526264
1.3050409760170885,0.6629621242788553,0.40212448385600125,0.24931526366394516,0.14712543361723066,0.09981054480911462,0.09802115449574679,0.1028699336996406,0.10645427180120476,0.10251321643616448,0.09971413959348263,0.09697187163133074,0.10138966950084699,0.1059626181083302,0.10078261200986226,0.3051709053469501,0.2802296319022276,0.24103537597895802,0.21771240927946447,0.2192015895285594,3.215024601221254,3.4924804575222987,2.888092614512694,2.811043428179809,2.4424738979906775,4.562112790615084,3.9184578290011474,3.3158818565230836,2.794806546178099,2.372450491023929,0.9905406656856879,0.8296223831384155,0.27707094673675664,0.2559384078649892,0.5301794940705761,0.08695619085132274,0.10965177973524858,0.0853893477173755,0.10785900052319762,0.1946020654108892,0.08682729198849899,0.10863535818406396,0.08510268986789678,0.1068715258364605,0.1944470201772305,0.2716056440154235,0.26309314319014715,0.19031533357051078,0.19625477286289897,0.28719892582222395,3.2655388006102655,2.9362912732198065,2.0623972401157893,2.4804798993714576,1.6877950469985312,4.580728966327989,3.9520989970196623,3.4185770588716107,2.844859706116303,2.4206999607378634
1.387548223946169,0.717105461968676,0.4538444950882957,0.24345066221193506,0.15242745652722162,0.1029173026034087,0.10194524403891887,0.10928529721117154,0.105194767890098,0.10434402458325112,0.1025998102297283,0.10103581969229213,0.10873089738255932,0.10517608141497953,0.10430125232777941,0.2917045980470614,0.2617789361820837,0.24720119040870286,0.1944568510621374,0.18528496597338762,3.1917726249406333,3.3515988892445616,2.6957286229678017,2.31681977445844,2.284172844173176,4.565387964057355,3.900531751783102,3.4113383516232965,2.7909541754148375,2.3390483106874886,1.218664392337587,0.7537384158488001,0.41162310388748985,0.24128462181236002,0.3729900900678602,0.09645092856420621,0.10451672190242568,0.10407779275334209,0.10472575046115797,0.16322423009639667,0.09609742217570826,0.10420404983341994,0.10332917190650708,0.10388965715879757,0.1632227630591602,0.2958492298509304,0.27818059875940093,0.20431217057109052,0.24435823997267034,0.2671512669586417,2.7134013297101767,2.666510620743741,2.6401093212492937,5.076751635276499,1.918146692163161,4.637257716831889,4.003398870402549,3.393319312719504,2.5760613136952646,2.383160672372054
1.6952849992542114,0.47639575071977713,0.3833711431077612,0.3433080045458471,0.17657188904997853,0.11375898586281422,0.08309203477058201,0.10044259202305317,0.12491961134080791,0.11230439790713533,0.11240707275122991,0.08224059051815519,0.09974575401480948,0.12481165654893812,0.11216564692960618,0.3300206199604086,0.17376463716822182,0.25740539113914185,0.25721164172997574,0.19447116426468922,2.9728667616571522,2.340500081557992,2.7789609565844486,2.440292426825463,1.6031408555284852,4.6266130837326624,3.9365935922916515,3.375391134616505,2.7960582372109393,2.368914966822645,1.1220188350178582,0.7265217603376972,0.398714528270185,0.22024734955327638,0.7900616037267398,0.09254744337336111,0.10261238168203377,0.1024328442739803,0.10005620001535419,0.23755624953843485,0.09236524242447702,0.1026034984603832,0.10225860973304848,0.09993552903089087,0.2371793088894014,0.326316521906055,0.2397125888713212,0.20885549994603766,0.21750126891189384,0.39508913457335326,4.032502031635319,2.6263682627253195,2.389578733501968,3.5063297564184204,1.7929282007800973,4.526128034538559,3.9246750065113924,3.384405439554787,2.630829028518583,2.351035658882635
1.2637373236954725,0.5417395228221024,0.2659007738409581,0.19642068487072484,0.28456866524585833,0.0982183781132741,0.08860754726435205,0.08365039620520857,0.0944892213359244,0.14257045006538704,0.09346355980778687,0.08827553031129332,0.08067086048637151,0.09231186099990636,0.13982637523134597,0.3477690762608957,0.2716765611104862,0.18497939086941112,0.22776493555231433,0.3738045113529188,3.7850632052253057,3.270857830167847,2.8286673639818973,4.248330572504537,4.481980339724025,4.559086370741695,3.963124113635204,3.352316754278679,2.6849914006532987,2.131549465729368,1.2330355764973804,0.6538658950684866,0.4368576532302566,0.11379800934843033,0.44790056544487095,0.09701796388697248,0.09734637805194983,0.10722058586099581,0.07192104551913171,0.17886558509611764,0.09695070416871177,0.09680408061476771,0.10696608531060012,0.07174455821910927,0.17842396603137914,0.2526661815120198,0.2817127446891949,0.21859162738766466,0.1742468967017468,0.36069818621831956,3.005976735668448,3.7569627597705058,2.4119137763040417,3.911104640504084,2.202911537286396,4.583487642997989,3.875877249702259,3.36493561634846,2.69894906237587,2.3872513950274032
1.1632180189250065,0.6977123058275906,0.2070606914244265,0.2420455603701709,0.2858898548798793,0.09423124143309877,0.10055730977022978,0.0738171088827021,0.10489075710431715,0.14290102840774582,0.09413634844525333,0.10004050452122698,0.07374115139161318,0.10324844461272623,0.14190472448112307,0.26438919331811134,0.31018016923972025,0.15199580927552894,0.24279784069688848,0.23690716168949041,3.1970293354377,3.8583957685472647,2.3331209936952444,3.5280048411940177,1.9296346576154206,4.576284605772409,3.947174717900737,3.416038635438572,2.6677635434206985,2.361828907285966,1.5289319435490556,0.502128916986321,0.25586299772943805,0.10483658534139682,0.33803370795965687,0.10803349577930974,0.08530668602730489,0.08205630251451519,0.06903114756180616,0.15538746685064792,0.10796013354293034,0.08473022381951167,0.08204219010470942,0.06864639129927334,0.15524955521235814,0.292500980218622,0.19096006325143952,0.1533409948636691,0.21579871958863192,0.281895596521065,2.9083624653540197,2.7667996535798665,2.054035953398601,5.400143705516642,2.3315004751927098,4.585267568992741,3.9518434554608395,3.410964816557033,2.6297376101761527,2.318971271970131
1.1938117229522915,0.7428861423171587,0.3036236469706746,0.34787675034041854,0.3732413547542767,0.09546238310152368,0.10376158167011265,0.08938733675925516,0.12574807975046026,0.16327919882263822,0.0952595487429889,0.10252965201320074,0.08937580269510412,0.1257093525767517,0.1631747164204279,0.29709988988901087,0.25541348835681077,0.1971037434988843,0.2788576212108783,0.24654559958069922,3.2258444890048406,2.939688008331209,2.560411278191539,2.801241880117106,1.765678477350214,4.5823482959703,3.888510959341047,3.390061791907595,2.8814320047663,2.3693140517471676,1.1308440587601916,0.6350307178848463,0.357657819012947,0.23488672156862378,0.5004905239745238,0.09291069580578959,0.09593405931920915,0.09701570939163287,0.10332796892521488,0.18907491409765975,0.09290849802678976,0.09558806258009055,0.09445272094772802,0.10096129036078641,0.18841606823548512,0.2365052302392272,0.2966963622507425,0.24091470119752284,0.2670988132302423,0.40245061104852986,2.703217888213345,3.4446870595272014,3.6296166411875146,3.490959666719687,3.0411050239582362,4.627176497510578,3.950475974311043,3.2065327610436896,2.7331895635919032,2.2435619133026985
1.2261083850992418,0.6686482732767168,0.3095978434161723,0.17061624891673996,0.06655660833805761,0.09674505668572418,0.09844061501824239,0.09026245990912635,0.08806409053450787,0.06894957180953629,0.0966811464585821,0.09821958537579807,0.09011666291474707,0.08731345457483153,0.06893628707306049,0.25330234986165806,0.21570992462417177,0.25237671752163693,0.19501960585552308,0.13516772000159,2.6956652169751356,2.1403087639662854,3.4338757296095297,2.336970249475526,2.7353095146108544,4.606305662745655,4.057897942036964,3.374066861872549,2.8669657316279253,2.263662668424098,1.2624300667615698,0.7668594718371464,0.42188839310044896,0.16872892095565406,0.4340994162280103,0.09816756459563382,0.10542250892928014,0.10536757629471384,0.0875756610427531,0.1760883333987337,0.0978007429721069,0.10434019867764388,0.10449642578959042,0.0854149296133571,0.17570345199878304,0.2385671585091308,0.30589417265704344,0.21506078155988395,0.2378429792444346,0.28844594219918235,2.5426421228903204,4.83674122345341,2.3832091531667596,4.666240842789607,2.0978615796061444,4.623777752135794,3.8678579680661094,3.406148801469285,2.7132335204167846,2.377920196029923
