win_i,start_idx,end_idx,center_idx,center_time,win_label,s1__psd_peak_freq,s1__psd_peak_power,s1__bandpower_0_0.01,s1__bandpower_0.01_0.03,s1__bandpower_0.03_0.5,s1__phase_lag,s1__xcorr_score,s1__corrcoef_aligned,s1__mse,s1__rmse,s1__nrmse,s1__mae,s1__mean,s1__median,s1__has_hit,s1__peak_amplitude,s1__hit_samples,s1__counts,s1__duration_samples,s1__rise_time_samples,s1__signal_strength_l1,s1__energy_l2,s2__psd_peak_freq,s2__psd_peak_power,s2__bandpower_0_0.01,s2__bandpower_0.01_0.03,s2__bandpower_0.03_0.5,s2__phase_lag,s2__xcorr_score,s2__corrcoef_aligned,s2__mse,s2__rmse,s2__nrmse,s2__mae,s2__mean,s2__median,s2__has_hit,s2__peak_amplitude,s2__hit_samples,s2__counts,s2__duration_samples,s2__rise_time_samples,s2__signal_strength_l1,s2__energy_l2,s3__psd_peak_freq,s3__psd_peak_power,s3__bandpower_0_0.01,s3__bandpower_0.01_0.03,s3__bandpower_0.03_0.5,s3__phase_lag,s3__xcorr_score,s3__corrcoef_aligned,s3__mse,s3__rmse,s3__nrmse,s3__mae,s3__mean,s3__median,s3__has_hit,s3__peak_amplitude,s3__hit_samples,s3__counts,s3__duration_samples,s3__rise_time_samples,s3__signal_strength_l1,s3__energy_l2
26.0,6656.0,6911.0,6784.0,67.84,0.0,0.00390625,2.048392500679684,0.012601746076309804,0.004010196054818618,0.009245614609523225,0,0.8170372887066457,0.8170372887067844,0.009783527451467981,0.09891171544093239,0.2004953522077623,0.07670856136553456,-0.0016637321098485897,0.01267072365183775,0,0.4239245670343676,0,0,0,0,35.60088248489937,7.512791063020399,0.00390625,2.1314840361766167,0.012150536224174526,0.0033100522560048982,0.010770916996965842,0,0.7763013828376448,0.7763013828377731,0.011262415523045903,0.10612452837608233,0.19406348958589367,0.08624115769529159,0.001896015311190432,0.0323193419245769,0,0.559500402137322,0,0,0,0,34.225994303108465,7.172607132022739,0.01171875,1.1650361272229734,0.004948960541841945,0.005330579762062116,0.007890400449861999,-1,0.8430096003318018,0.8436106930417824,0.0076523204072875,0.08747754230251042,0.1742392067269651,0.06815805477629569,0.003415846631185049,-0.0210550290901116,0,0.44108267590724215,0,0,0,0,33.08460244656179,6.743672298124234
27.0,6912.0,7167.0,7040.0,70.4,0.0,0.00390625,1.4832918199648695,0.009818551546863065,0.002827753053564013,0.008494913635272723,0,0.7944599974739045,0.7944599974740436,0.01012990355506107,0.10064742199908087,0.2040136523014769,0.08139261984585061,0.017192669058408463,0.00795786645711985,0,0.45283696268651424,0,0,0,0,34.41808400774661,7.024051963186234,0.00390625,2.637288155054277,0.01613062397745639,0.0032172695987160043,0.007999603894339744,0,0.8220574000927817,0.8220574000929137,0.009637886117281688,0.09817273611997217,0.17952252928862641,0.07966107877084375,0.0026173880546923843,0.0206006908240007,0,0.46589407591853194,0,0,0,0,34.888671124819936,7.60977535334932,0.01171875,0.9587505994897777,0.003432116519545848,0.006547331016869595,0.009628407330311896,-1,0.7794030763637747,0.780508473775951,0.010326484488043802,0.10161931159009001,0.20240701525846874,0.07874858761827146,-0.008396072050120537,-0.0260430502387024,0,0.46790724692060803,0,0,0,0,32.77092131305517,6.734272073217746
28.0,7168.0,7423.0,7296.0,72.96000000000001,0.0,0.00390625,1.4463320103309905,0.009678455723585888,0.003778014214778113,0.00934502200230188,0,0.7875282276276264,0.7875282276277644,0.010385449228221544,0.10190902427273821,0.20657093675535024,0.08249949960353378,0.010624353903749053,-0.0034520518101816503,0,0.43923671537541203,0,0,0,0,35.18926227314709,6.985555429904579,0.00390625,2.7776973217828984,0.01627754255956205,0.003685334297702576,0.008207675584056523,0,0.814690174632909,0.8146901746330393,0.010086785295049458,0.10043298907754095,0.183655716809029,0.07915352886324055,-0.011678536520436905,0.021419847865989397,0,0.5002425751704946,0,0,0,0,35.379376651180785,7.678737231529567,0.01171875,1.0971199058410437,0.004635353187855599,0.005903627742783505,0.008014625985588842,0,0.827852199030393,0.827852199030544,0.008388894190894546,0.09159090670418404,0.1824322735583132,0.07460581445791475,-0.0077496231961858356,-0.03186817082620205,0,0.46661984776612103,0,0,0,0,34.099945350298064,6.814423237674732
29.0,7424.0,7679.0,7552.0,75.52,0.0,0.00390625,1.6963028411417518,0.010786964378806222,0.0021340609216170675,0.009279875581027537,0,0.812091487270419,0.8120914872705683,0.00853674667545835,0.09239451647937962,0.18728490392689212,0.07297574803810368,-0.011336731419426045,-0.009333982018543501,0,0.40862376919781424,0,0,0,0,32.976155883916235,6.386455523561311,0.00390625,2.071867620476499,0.01258321816718167,0.004466574649780907,0.008192489369851695,0,0.8192698385075555,0.8192698385076898,0.009342841497167464,0.09665837520446671,0.17675330931420144,0.07849734309136916,0.008396208223258435,0.025729508901963002,0,0.5254939352011956,0,0,0,0,33.879673772167216,7.265873946674387,0.01171875,1.5242626408426954,0.0035860516324601344,0.009820504388544031,0.009813263844362435,0,0.7990949787975147,0.7990949787976547,0.01033423281467756,0.10165742872352006,0.2024829375914098,0.07921346886032017,-0.001081063409550373,-0.02803093188881845,0,0.5031774466410406,0,0,0,0,35.838066864550576,7.310322350772042
30.0,7680.0,7935.0,7808.0,78.08,0.0,0.00390625,1.6934137954448611,0.010855498353629617,0.0018067783892463847,0.006605399201688074,0,0.8312736964606073,0.8312736964607591,0.007731487308250151,0.08792887641867232,0.17823299260563638,0.07117435207391865,0.0021923399655598384,-0.00041537504988560005,0,0.42273289769769706,0,0,0,0,32.88758038667147,6.396379953585368,0.00390625,2.222714932335567,0.013238402545933331,0.004136506474525508,0.008982916012326928,0,0.8123362094656772,0.8123362094658059,0.010324878401048124,0.10161140881342078,0.18581062151994848,0.08298160019793345,-0.008215218231970595,0.00433501382865495,0,0.4398082074009113,0,0,0,0,36.47239845590908,7.771476769720823,0.01171875,0.983454813171736,0.003185021853285951,0.0046427216701503795,0.00960768875343079,0,0.7732580041228684,0.7732580041230158,0.009888622332106332,0.09944155234159577,0.19806931858898816,0.07870383669222455,0.005374208596131292,-0.0122399360194609,0,0.3841130593491701,0,0,0,0,33.167449498803606,6.220030363736013
31.0,7936.0,8191.0,8064.0,80.64,0.0,0.00390625,1.525637327645157,0.010123957093880634,0.0026872911930300105,0.009732771548060746,0,0.7971175177281309,0.7971175177282733,0.009607148154583252,0.09801606069712887,0.19867984822509527,0.07847983906198086,-0.0027792109184425345,0.00269716300503415,0,0.41192878024351043,0,0,0,0,33.17513215687165,6.723702972139992,0.00390625,2.913836055134819,0.016334796111091718,0.003358854096663188,0.006851245560224656,0,0.847066415940155,0.8470664159402871,0.008873940965301794,0.09420159746682534,0.17226074884586137,0.07531156999245023,0.0022105769759870435,0.02746865186998715,0,0.5079269737601284,0,0,0,0,36.06815800598048,7.98049996133064,0.01171875,1.2311935139999304,0.003580194994823387,0.006189665708628669,0.008567266697240172,0,0.822524689911374,0.8225246899115182,0.009344675469541312,0.09666786161667854,0.19254463580875816,0.07615697673031273,0.0018747005938791542,-0.0150534689528547,0,0.4968562173716232,0,0,0,0,35.06272416423754,7.346803698817697
32.0,8192.0,8447.0,8320.0,83.2,0.0,0.00390625,1.7955445985393426,0.011914001700783213,0.004125082956589815,0.009853118174249397,0,0.8124790013903898,0.8124790013905239,0.010532302479119258,0.10262700657779734,0.20802629636053002,0.08125636286233204,-0.013861912160122204,-0.0064015270336026005,0,0.5049442811149508,0,0,0,0,36.68175784663531,7.886612808208776,0.00390625,2.11648720802858,0.01223341050362053,0.004704499305311336,0.009380290590812405,0,0.8185908200390942,0.8185908200392293,0.009230988623636737,0.0960780340329502,0.1756920746060881,0.07384565537361876,-0.0008391002121336255,0.01595988009425755,0,0.43610610986581416,0,0,0,0,34.33328180252673,7.147012326007739,0.01171875,0.8931760886645107,0.0034720383265012932,0.004452532413776987,0.007980212332880392,0,0.8011713005523114,0.8011713005524559,0.009723611416760716,0.0986083739687493,0.1964097802100428,0.07733192025404664,0.005176228585352008,-0.00189869547885385,0,0.4508014734100715,0,0,0,0,33.87615786903897,6.950562310286181
33.0,8448.0,8703.0,8576.0,85.76,0.0,0.00390625,2.1820824167095108,0.0128817209231274,0.0020163095088379496,0.01122604417032207,0,0.7964439261590924,0.796443926159227,0.01080160609881399,0.10393077551338675,0.2106690531944729,0.08320729371701333,-0.00043137916874073923,-0.00647098159651685,0,0.48667296722876807,0,0,0,0,35.5288810458045,7.558801536067779,0.00390625,2.6662981449968215,0.015786629194017812,0.004766743516376804,0.008003963575062624,0,0.8349166901095622,0.8349166901096895,0.010136191369063349,0.10067865398913192,0.18410494933558694,0.08054639970828889,0.008011022122749137,0.02981267640660715,0,0.506278594942005,0,0,0,0,37.33209560765942,8.471883068396721,0.01171875,1.1221153383966238,0.004609367368537663,0.006133297893551376,0.00851006094811207,-1,0.8320304299780171,0.8328847216413791,0.008484931623307641,0.09211368857725567,0.1834735590866633,0.07412432484314115,0.01141079236738711,-0.01775012516290625,0,0.41984346304429565,0,0,0,0,34.44851690873516,7.0341088719293765
34.0,8704.0,8959.0,8832.0,88.32000000000001,0.0,0.00390625,1.768887978371351,0.01184102543007037,0.0018192117589303578,0.010571071504597171,0,0.7773090457868596,0.7773090457869947,0.011053610402813127,0.10513615174055557,0.21311236671028588,0.08208768583949846,-0.0001950755854207495,-0.0106756553969465,0,0.41389711507466165,0,0,0,0,34.87681354252705,7.133381457437446,0.00390625,1.9868717865295946,0.01172391886439697,0.004424718765212876,0.009198493435249222,0,0.8145556736199976,0.8145556736201333,0.009268451730746724,0.0962727984985724,0.17604822857373664,0.07452668311079697,-0.006418412940200534,0.0172612623131025,0,0.593567102807144,0,0,0,0,33.22546099315627,7.019770874343434,0.00390625,1.1900864934526247,0.006808483318348473,0.00470755542981982,0.008789021453794635,0,0.8132518630328505,0.8132518630329916,0.009999929954200263,0.09999964977038801,0.19918094622174493,0.08127109281183327,-0.004636826220160331,-0.0219972180052466,0,0.42046059743530634,0,0,0,0,36.323201290076724,7.513305945852545
35.0,8960.0,9215.0,9088.0,90.88,0.0,0.00390625,1.8429398175192688,0.012006229248428266,0.0024983813931341247,0.007511906899575041,0,0.8329037878930078,0.8329037878931496,0.008953659215109926,0.09462377721857189,0.19180364485737575,0.07492939543063114,-0.007306932207963666,-0.00752214529106695,0,0.4029526760797133,0,0,0,0,35.85899433969493,7.440201360238721,0.00390625,2.7532746676652864,0.01600359082962046,0.0053750359028575554,0.008395009474513462,0,0.8248438898494462,0.8248438898495785,0.009491285974702852,0.09742323118590787,0.17815195506613457,0.07727541485478516,0.0008737574173642848,0.03704779568288635,0,0.4288218987749793,0,0,0,0,35.740826281835034,7.601218974000662,0.01171875,1.1148691157541288,0.004788613708397806,0.005705899527605358,0.008771262620923077,0,0.8322963799827254,0.8322963799828785,0.007986693888937399,0.08936830472229737,0.17800525839533005,0.07311490017998912,-0.002910765041548205,-0.02579781018242595,0,0.4824234772216453,0,0,0,0,33.40602217019715,6.647892510763507
36.0,9216.0,9471.0,9344.0,93.44,0.0,0.00390625,2.2324527197617323,0.014080102250694348,0.0029408804014234955,0.009117622576156685,0,0.8390153726058113,0.8390153726059525,0.008895726892855216,0.09431716117894567,0.19118213009966115,0.07721407285553386,0.005824987654854185,0.01661139695389675,0,0.3867714467019557,0,0,0,0,36.40490906893302,7.607759979812255,0.00390625,2.1981093071613285,0.013074568703426685,0.004768615115058051,0.008714658560463611,0,0.8278284130795925,0.8278284130797255,0.009303463129600002,0.0964544614292154,0.17638042455885378,0.07625947959845572,0.005391664305216072,0.02563730705850325,0,0.4885321532717303,0,0,0,0,35.26475292455139,7.567275775617439,0.01171875,0.8051848852337415,0.003091754177498305,0.004531561017595892,0.008271609450183992,0,0.7928437128682153,0.7928437128683622,0.009565779266684499,0.09780480185903195,0.19480921207267016,0.07750726783361231,-0.0011981330919605543,-0.01548585197216425,0,0.38182351577944024,0,0,0,0,33.55534520868734,6.580532999005687
37.0,9472.0,9727.0,9600.0,96.0,0.0,0.00390625,1.7903411183053466,0.010974555794332916,0.0032401911063935484,0.010073814573659311,0,0.7967057052150177,0.7967057052151575,0.009954717189698021,0.09977332904989199,0.20224185436097303,0.07933789917231812,-0.006948863292906601,-0.01158368383924755,0,0.4905093049273856,0,0,0,0,34.5333226594024,6.96933727282045,0.00390625,2.7626813770520293,0.01611199603913388,0.005519445528603651,0.0073062571857619735,0,0.8419441570964001,0.8419441570965341,0.008773913453701642,0.0936691702413427,0.17128713146532956,0.07487961013056807,-0.008791977140756805,0.019169603268312997,0,0.4773353127606634,0,0,0,0,34.98534559884712,7.6960188386104535,0.00390625,0.7432504789754562,0.004310103963029825,0.003315908199538527,0.01142012831689585,-1,0.7856203181426052,0.7880472405666695,0.010024832615817625,0.10012408609229662,0.1994288005332252,0.08060364903501135,0.00639019679107037,-0.018764731815033547,0,0.4066281258255557,0,0,0,0,33.892887261767854,6.771327715433478
38.0,9728.0,9983.0,9856.0,98.56,0.0,0.00390625,2.119914767362138,0.013295909130843222,0.0016438821280897638,0.008222746396229764,0,0.80914902956625,0.8091490295663919,0.009475134520651969,0.09734030265338181,0.1973100777546882,0.07883292534661049,-0.004860299888308495,-0.00677717308225085,0,0.3856829952319068,0,0,0,0,34.51169332561674,7.024786014664301,0.00390625,2.1516102018093206,0.012781653771166366,0.004252116453145442,0.009949777592121466,0,0.8001798584560821,0.8001798584562144,0.010095363680553138,0.10047568701209829,0.1837337959327255,0.07871253804663489,-0.0010171159875297028,0.0245363086436252,0,0.4558676708296825,0,0,0,0,34.48374474412821,7.143016465107392,0.01171875,1.2191107122278508,0.0035792482202339324,0.006350393774403165,0.010710195415036714,0,0.7708289849799522,0.770828984980095,0.010517129660656054,0.10255305778306201,0.2042668662746889,0.08156524538489059,0.001955402757737437,-0.01519675748649375,0,0.4762408305443734,0,0,0,0,32.74325387019722,6.596751376532286
39.0,9984.0,10239.0,10112.0,101.12,0.0,0.0078125,1.7322271687725521,0.011327441816571448,0.005259532829917595,0.009668399431853124,0,0.8024962627068568,0.8024962627069971,0.00976659249794826,0.09882607195446078,0.20032175173073202,0.07559502911430507,0.004245343426422812,0.0054935261252100995,0,0.5100519147756083,0,0,0,0,34.00688023167913,7.020691931162327,0.00390625,2.306971379139259,0.013760904993812129,0.004214256974815127,0.009916340505328131,0,0.8054360222087396,0.8054360222088698,0.010279439115447098,0.10138756884079575,0.18540129893580012,0.08149296909636508,-0.003350869023679478,0.01827946800122705,0,0.5506176180672684,0,0,0,0,35.80233111448116,7.481892930125453,0.01171875,0.8908133191018263,0.003880151520292448,0.004635146805812065,0.007399127388314759,1,0.79410967907671,0.7947916848716139,0.00892463123328712,0.09447026639788372,0.18816742952756627,0.07534882598297586,0.004040228459120561,-0.0062915796993787,0,0.42281448546997075,0,0,0,0,31.819746508960833,6.130432511072337
40.0,10240.0,10495.0,10368.0,103.68,0.0,0.00390625,2.1071115246020997,0.013391970315446077,0.0038334560974434924,0.00792149013994638,0,0.8289480993539095,0.8289480993540491,0.009301548403166889,0.09644453537223811,0.19549434565734788,0.07744246109744007,-0.0009493986307501645,-0.0008801942103117999,0,0.42857940231972813,0,0,0,0,36.583719858573645,7.562618378404123,0.00390625,2.8785886766570448,0.016763791433497086,0.004832351696450379,0.008086624490035773,0,0.8432876452400999,0.8432876452402287,0.00954732013251145,0.0977103890715386,0.17867706327816002,0.07991956024253569,-0.006385449859713892,0.0157851307287521,0,0.4807522665551359,0,0,0,0,36.75634874100837,8.353465982463804,0.01171875,1.005232772755117,0.0035127307399072114,0.006562218689722314,0.010207732083025143,0,0.7773570368069747,0.7773570368071151,0.010634056688203972,0.10312156267340004,0.20539922366043198,0.0837657106497263,0.0019372520054858552,-0.018211631497894898,0,0.36371888147324144,0,0,0,0,34.49787260011472,6.868425812260939
41.0,10496.0,10751.0,10624.0,106.24,0.0,0.00390625,1.8670094379554305,0.011640899820007064,0.0025478202554651023,0.008268171509825555,0,0.8318232238113772,0.8318232238115205,0.008745405580005777,0.09351687323689654,0.1895599358823888,0.07511054775210696,-0.005637449099599092,-0.0001231339982945,0,0.4535747881481443,0,0,0,0,34.74208155505392,7.244939479299973,0.00390625,2.0912678916524574,0.012965917012694759,0.004283761358601381,0.009454450276043413,0,0.7955596563167046,0.7955596563168356,0.0104513486538379,0.10223183777003082,0.18694516232971492,0.0810956611338784,-0.0013763226440478699,0.022952498045733002,0,0.5170680552948262,0,0,0,0,34.01612817011636,7.250137055858025,0.01171875,1.0673127312836566,0.0039471828175403545,0.00410506207640272,0.008733558099579876,-1,0.8015174187450291,0.8023550454659667,0.009680420642841536,0.09838912868219504,0.19597308384429746,0.08015097199167548,0.0012098163844969922,-0.019010478255643,0,0.506823257575701,0,0,0,0,33.86800335598159,6.936631740352147
42.0,10752.0,11007.0,10880.0,108.8,0.0,0.00390625,2.139086870427289,0.012811398027904214,0.0013988386377574576,0.009345571968703573,0,0.8174940115473953,0.8174940115475344,0.009657273789496483,0.0982714291617685,0.19919748347216823,0.07694992511272582,-0.006866568727115042,-0.00026385492896780004,0,0.43092286337559504,0,0,0,0,35.43263830297177,7.437020655165115,0.00390625,2.467470211456817,0.014455319288615733,0.005589913226021103,0.00892963599100497,0,0.8286647821033031,0.8286647821034319,0.009952517196565822,0.09976230348466208,0.18242927473611056,0.07913261278557293,0.004395324529285625,0.01628528613082585,0,0.47258088162025064,0,0,0,0,36.04947683383186,8.101476347208754,0.01171875,1.100484030149292,0.005928037371726594,0.005030378954021025,0.008034168178339516,0,0.8166931520817436,0.8166931520818893,0.0092611481146711,0.09623485914506812,0.19168217436804563,0.07667866146118407,-0.015798132816416746,-0.0315198930217606,0,0.46592968161801535,0,0,0,0,34.106800424779486,7.103303376267423
43.0,11008.0,11263.0,11136.0,111.36,0.0,0.00390625,2.206155187674889,0.013539339177148661,0.003122962978249318,0.011240325657299372,0,0.786531342298882,0.7865313422990118,0.011745527443466477,0.10837678461490947,0.21968117230245704,0.08574042969107638,-0.005019184524522095,-1.267521915499989e-05,0,0.4610748823151367,0,0,0,0,36.27898897038419,7.877434006849048,0.00390625,2.7926292205256766,0.015934967741153376,0.004532742590430216,0.007670764131203507,0,0.8430260833030279,0.8430260833031611,0.008863430098387871,0.09414579171894977,0.17215870025881555,0.07671732397571193,-0.0055818231149118505,0.014437236003008301,0,0.46275739561749824,0,0,0,0,36.10096928040455,7.811679866482952,0.01171875,1.3308967817742436,0.003876548525620592,0.0052597336765499055,0.010202359839538658,0,0.7704585479249655,0.7704585479251116,0.010065463180854679,0.10032678197198731,0.1998325335183381,0.08043939912675051,0.006453217925182712,-0.009703256510245901,0,0.45705837417431516,0,0,0,0,32.01509574684884,6.26528005763365
